Wavenumber,Intensity
3821.4531,59.491331
3822.3850,59.117418
3823.3168,59.410996
3824.2486,60.077336
3825.1805,60.473210
3826.1123,60.480527
3827.0441,60.378467
3827.9760,60.483102
3828.9078,60.602687
3829.8396,60.791022
3830.7715,60.877681
3831.7033,60.698701
3832.6351,60.412177
3833.5670,60.535630
3834.4988,60.933301
3835.4306,60.899799
3836.3625,60.469147
3837.2943,60.324584
3838.2261,59.998360
3839.1580,59.691337
3840.0898,59.812839
3841.0216,60.157041
3841.9535,60.096671
3842.8853,60.223387
3843.8171,60.430548
3844.7490,60.406603
3845.6808,60.508858
3846.6126,60.987587
3847.5445,61.261814
3848.4763,61.250410
3849.4082,61.193709
3850.3400,61.282365
3851.2718,61.128202
3852.2037,60.665592
3853.1355,59.851962
3854.0673,59.095402
3854.9992,58.832582
3855.9310,59.262268
3856.8628,60.065344
3857.7947,60.685153
3858.7265,60.795022
3859.6583,60.931002
3860.5902,61.069007
3861.5220,61.065749
3862.4538,60.799105
3863.3857,60.604659
3864.3175,60.607952
3865.2493,60.616742
3866.1812,60.359331
3867.1130,60.512673
3868.0448,60.880217
3868.9767,60.926791
3869.9085,60.449112
3870.8403,59.824091
3871.7722,59.680500
3872.7040,60.229412
3873.6358,60.688938
3874.5677,60.612178
3875.4995,60.265872
3876.4314,60.489731
3877.3632,60.970200
3878.2950,61.208899
3879.2269,61.108790
3880.1587,60.843672
3881.0905,60.320443
3882.0224,60.192885
3882.9542,60.570048
3883.8860,61.039233
3884.8179,61.062039
3885.7497,60.593316
3886.6815,60.076523
3887.6134,60.132678
3888.5452,60.679001
3889.4770,61.078682
3890.4089,61.001820
3891.3407,60.828514
3892.2725,60.610989
3893.2044,60.525513
3894.1362,60.695520
3895.0680,61.028653
3895.9999,61.255369
3896.9317,61.389135
3897.8635,61.192869
3898.7954,60.969826
3899.7272,60.743144
3900.6590,60.545736
3901.5909,60.308214
3902.5227,60.268386
3903.4546,60.236489
3904.3864,60.198983
3905.3182,60.011728
3906.2501,60.023987
3907.1819,60.335495
3908.1137,60.706889
3909.0456,60.829559
3909.9774,60.935629
3910.9092,61.091925
3911.8411,61.167430
3912.7729,61.018168
3913.7047,61.029986
3914.6366,61.129816
3915.5684,61.089274
3916.5002,60.958269
3917.4321,60.844985
3918.3639,60.628686
3919.2957,60.730356
3920.2276,60.851289
3921.1594,60.886226
3922.0912,60.949262
3923.0231,61.055386
3923.9549,60.914742
3924.8867,60.654270
3925.8186,60.486303
3926.7504,60.502569
3927.6822,60.625166
3928.6141,60.933849
3929.5459,61.094906
3930.4777,60.939314
3931.4096,60.777172
3932.3414,60.768101
3933.2733,60.624867
3934.2051,60.611796
3935.1369,60.776807
3936.0688,60.949086
3937.0006,61.062626
3937.9324,61.177511
3938.8643,61.228361
3939.7961,61.216143
3940.7279,61.116478
3941.6598,61.044031
3942.5916,60.885284
3943.5234,60.737648
3944.4553,60.694501
3945.3871,60.913280
3946.3189,61.077091
3947.2508,61.107617
3948.1826,60.942375
3949.1144,60.857314
3950.0463,60.862245
3950.9781,60.916042
3951.9099,60.918736
3952.8418,61.018618
3953.7736,61.033135
3954.7054,60.997318
3955.6373,61.036884
3956.5691,61.189577
3957.5009,61.195133
3958.4328,61.068159
3959.3646,60.961824
3960.2965,61.164783
3961.2283,61.223413
3962.1601,61.070029
3963.0920,60.966704
3964.0238,61.018819
3964.9556,61.088466
3965.8875,61.115578
3966.8193,61.039623
3967.7511,61.107643
3968.6830,61.140781
3969.6148,61.073872
3970.5466,61.028809
3971.4785,61.067807
3972.4103,61.110299
3973.3421,61.010240
3974.2740,60.951261
3975.2058,61.121552
3976.1376,61.124312
3977.0695,61.058138
3978.0013,61.145338
3978.9331,61.406912
3979.8650,61.431703
3980.7968,61.276857
3981.7286,61.219080
3982.6605,61.187213
3983.5923,61.165415
3984.5241,61.318032
3985.4560,61.277737
3986.3878,61.166470
3987.3197,61.088112
3988.2515,61.057422
3989.1833,61.095570
3990.1152,61.174686
3991.0470,61.177232
3991.9788,61.142472
3992.9107,61.154143
3993.8425,61.263275
3994.7743,61.279387
3995.7062,61.333348
3996.6380,61.337354
3997.5698,61.370165
3998.5017,61.304172
3999.4335,61.169270
4000.3653,61.187740
